timestamp,session_id,total_cost_usd,last_model,input_tokens,output_tokens,cache_read_tokens,cache_creation_tokens,model_id,model_display_name,duration_ms,api_duration_ms,lines_added,lines_removed,rl_5h_pct,rl_7d_pct,context_pct,context_window_size,turns,tool_calls,start_epoch,facets_json
"2026-06-04 13:48:50","593f0dad-60f6-4dcf-9846-43765970c807","0.07017825","claude-opus-4-8","4264","3040","21364","5002","","","268985","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-04 14:07:09","ff390554-31fa-478b-ab71-4e46c70c5ccf","0.0453065","claude-opus-4-8","4264","1276","21364","4092","","","1236380","0","0","0","0","0","","","5","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-11 10:37:04","7640f015-c3b2-42ce-a320-c5bbb10944b4","0.0438597","claude-sonnet-4-6","6","200","38058","12214","","","11578","0","0","0","0","0","","","4","1","","{""tools"":{""Bash"":1},""tool_errors"":1,""cwd"":""C:\\Users\\user""}"
"2026-06-11 10:01:47","e9b492af-7003-4781-8b74-3ef779e6cb9a","0.0407681","claude-sonnet-4-6","7","251","63517","13080","","","192128","0","0","0","0","0","","","3","1","","{""tools"":{""Bash"":1},""cwd"":""C:\\git\\webapp""}"
"2026-06-02 11:34:50","f70aeac2-8416-4fa8-83a9-8129e790e42f","0.0375618","claude-sonnet-4-6","10","591","60377","18520","","","96843","0","0","0","0","0","","","4","1","","{""tools"":{""Read"":1},""tool_errors"":1,""cwd"":""C:\\git\\webapp""}"
"2026-06-19 15:32:21","54ab0562-7abd-41a2-8ccc-c9f262ebc4c2","0.0006","claude-opus-4-8","16720","4","45142","10844","","","164788","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-30 22:24:47","825fd2b4-b55a-40f1-832e-e36c0301400f","0","glm-5.2","675795","4019","0","0","","","316546","0","0","0","0","0","","","3","8","","{""tools"":{""Read"":2,""Bash"":5,""WebFetch"":1},""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-30 21:12:32","aae5b78b-bd2f-4f56-898e-46b1ba0ff252","0","","0","0","0","0","","","7702","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev\\TASK-1510""}"
"2026-06-30 18:34:39","f425aa67-edba-4be4-a64d-b6feab23de4c","0","","0","0","0","0","","","15213","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-30 14:46:26","1be45aa1-9a62-4dae-87c8-980489821343","0","","0","0","0","0","","","14505","0","0","0","52","92","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-29 19:14:59","521e77ff-069b-42fa-b12f-392f73d21e1c","0","","0","0","0","0","","","506641","0","0","0","71","72","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-29 11:46:14","84f8cea0-8011-4497-ac3b-09e6aa34b8d2","0","","0","0","0","0","","","6954","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\.treehouse\\webapp-dev-2da72e\\1\\webapp-dev""}"
"2026-06-28 22:52:50","53787211-dba3-445a-a91b-e457b257a7f8","0","","0","0","0","0","","","1371","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-28 21:04:57","e7dda2fe-ceba-4bda-a0ca-1518e7562c74","0","","0","0","0","0","","","8557","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-28 15:33:06","1cf788e6-8d6b-43b8-ac3e-fcd5c6aa0f3d","0","","0","0","0","0","","","123397","0","0","0","62","51","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-27 16:10:04","df832911-97c7-4163-bfec-dc0759c39d5c","0","","0","0","0","0","","","1719230","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-25 14:23:44","e62d3fd5-37f0-414c-bb7a-926583a3b7a9","0","","0","0","0","0","","","245710","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-25 14:16:28","4aedc437-5746-4a2e-98b1-5a09a4d7de59","0","","0","0","0","0","","","68650","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-24 16:44:55","217e5c9f-854e-49d5-90ef-c8a86a2185d8","0","","0","0","0","0","","","71459","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev\\TASK-1426""}"
"2026-06-23 11:40:45","9d0aed69-2ffe-4c55-a43e-cf537498e81e","0","","0","0","0","0","","","3434","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-23 10:03:35","d1e9adf8-66ba-4083-890d-b492986be769","0","","0","0","0","0","","","16029","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-22 10:24:43","b93dc5f1-c6ad-4d2a-9d8a-8196f5dbb15e","0","","0","0","0","0","","","18930","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-21 21:43:01","deffbe6d-c17d-4356-903b-4ef00c1410e5","0","","0","0","0","0","","","62487","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-18 13:28:55","34bf01ba-ef0b-46a8-aaf2-2f1e651be129","0","","0","0","0","0","","","17783","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-18 00:07:30","512ade49-be00-461b-903c-8f5c63aa2232","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-17 20:19:37","9fa99a6d-e6c8-4c5c-a05a-c2bfff797c46","0","","0","0","0","0","","","11976","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-17 20:18:59","1e2b8978-1886-4b0b-8df5-940221ac1b6c","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-15 18:03:55","b0d3d215-a070-42e7-b128-009c0ee54a6d","0","","0","0","0","0","","","7319","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-15 18:03:36","4150d9f4-b134-4460-9d09-6c2e6156a68a","0","","0","0","0","0","","","7299","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-15 17:43:43","2c91cdb6-00ff-4c32-a619-be1652f8c0fc","0","","0","0","0","0","","","23365","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-15 17:37:16","e2078130-2611-4a59-8e94-9ee14422cbe0","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-14 22:09:40","ec45426a-fb66-4f13-b02d-c60dd9dfff26","0","","0","0","0","0","","","2601216","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-14 21:42:09","35043f84-839d-4b1d-a05e-97b12bed303e","0","","0","0","0","0","","","1080663","0","0","0","0","0","","","9","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-14 21:13:12","38c0eaa9-03eb-46fc-91e6-107a28336038","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-14 14:43:25","d4d41f7f-77cd-4886-9f4e-2908c4bc6d4e","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-13 10:53:57","d660f569-7981-419d-bfe0-35404a783613","0","","0","0","0","0","","","139144","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-13 10:46:42","1135986e-ad9d-40ee-b0ae-c9cfe35ba045","0","","0","0","0","0","","","207487","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-13 10:40:29","823b77c7-7f95-4e7c-9613-28af901a245d","0","","0","0","0","0","","","281825","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\Users\\user\\wiki\\claude-code""}"
"2026-06-13 09:57:26","e3a64f05-dbaf-44a1-8f3f-90e7f29eaa3c","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-11 19:19:31","c00f523a-3a9c-4e98-b4a1-146edddf1b72","0","","0","0","0","0","","","5141585","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-11 16:08:12","c74d938e-3ea9-4a9c-ae19-9f98ddd8d75c","0","claude-sonnet-4-6","2223","13539","1297579","147459","","","2077515548","0","0","0","0","0","","","14","29","","{""tools"":{""Bash"":1,""Agent"":2,""Read"":9,""Glob"":2,""Grep"":15},""agents"":{""Explore"":2},""tool_errors"":4,""cwd"":""c:\\git\\webapp""}"
"2026-06-09 14:17:06","7622668c-de5d-4bc2-8a65-15a102999dad","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\Users\\user\\wiki\\webapp""}"
"2026-06-08 17:20:29","3b1448f7-d66d-4ce3-b42a-b289645a3eed","0","","0","0","0","0","","","9155537","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp-dev""}"
"2026-06-08 14:54:52","52babe22-7f52-4756-b1f0-d36651adc745","0","","0","0","0","0","","","70051","0","0","0","0","0","","","6","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-08 14:53:30","10312a25-00fb-4c9a-a763-841694c29545","0","","0","0","0","0","","","163001","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user""}"
"2026-06-07 16:56:12","068ce612-0af8-48c8-aa07-4ee8e39aaed7","0","","0","0","0","0","","","0","0","0","0","0","0","","","2","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-07 16:14:31","f03e9fcb-055e-437e-805b-8c1547d1b51d","0","","0","0","0","0","","","96828","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\Users\\user\\wiki""}"
"2026-06-07 16:14:28","38610647-d431-4451-980c-7b1d4bd5338b","0","","0","0","0","0","","","506310","0","0","0","0","0","","","3","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-05 17:19:58","9f7b4033-9169-4c4b-ba5f-24983ac6af90","0","claude-sonnet-4-6","32","3201","264370","56041","","","772625","0","0","0","0","0","","","2","4","","{""tools"":{""Read"":3,""Agent"":1},""agents"":{""Explore"":1},""cwd"":""c:\\git\\webapp""}"
"2026-06-05 17:04:33","4d6cf616-567f-4b44-92b8-87a1d3fbbacf","0","","0","0","0","0","","","1085","0","0","0","0","0","","","1","0","","{""cwd"":""c:\\git\\webapp""}"
"2026-06-05 17:04:32","9de0804d-6d85-4c79-8b0b-d825bee71ddb","0","claude-sonnet-4-6","141","68322","8779115","856867","","","178037388","0","0","0","0","0","","","5","73","","{""tools"":{""Read"":52,""Glob"":17,""Grep"":4},""tool_errors"":1,""cwd"":""c:\\git\\webapp""}"
"2026-06-02 11:05:48","c0d59d61-3f3d-45e6-b972-7cbc1834249e","0","","0","0","0","0","","","55914","0","0","0","0","0","","","4","0","","{""cwd"":""C:\\git\\webapp""}"
"2026-06-02 10:57:05","1a1799a5-8d8e-4958-9bad-198ef785ecab","0","claude-opus-4-8","1555","58173","1951677","97796","","","1370687","0","0","0","0","0","","","14","27","","{""tools"":{""Read"":5,""AskUserQuestion"":2,""Write"":4,""Bash"":9,""Edit"":7},""tool_errors"":6,""cwd"":""C:\\git\\webapp""}"
"2026-06-02 10:31:18","8eefb8fb-1e13-4aed-852b-cbd6d8efbcbf","0","claude-sonnet-4-6","5","1215","46770","7111","","","212031","0","0","0","0","0","","","3","1","","{""tools"":{""Agent"":1},""agents"":{""claude-code-guide"":1},""cwd"":""C:\\git\\webapp""}"
